-8,39,4uVCJW/GktOlevAFcbcSaj+jEag=,PDAlC6UTB7qq4ku7Z5qd8NqfHGw=
-7,39,4uVCJW/GktOlevAFcbcSaj+jEag=,PDAlC6UTB7qq4ku7Z5qd8NqfHGw=
-6,39,4uVCJW/GktOlevAFcbcSaj+jEag=,PDAlC6UTB7qq4ku7Z5qd8NqfHGw=
-8,37,m2rO+WtmlmMbwfJem8LViHFi3n0=,GcjFFS/StsceL296ej5WzFJAXlg=
-8,38,m2rO+WtmlmMbwfJem8LViHFi3n0=,PDAlC6UTB7qq4ku7Z5qd8NqfHGw=
-7,37,m2rO+WtmlmMbwfJem8LViHFi3n0=,GcjFFS/StsceL296ej5WzFJAXlg=
-6,37,m2rO+WtmlmMbwfJem8LViHFi3n0=,03IkAAVm/FbZpNl/cTsxpFxZWsQ=
-6,38,m2rO+WtmlmMbwfJem8LViHFi3n0=,PDAlC6UTB7qq4ku7Z5qd8NqfHGw=
-7,38,m2rO+WtmlmMbwfJem8LViHFi3n0=,PDAlC6UTB7qq4ku7Z5qd8NqfHGw=
-8,35,m2rO+WtmlmMbwfJem8LViHFi3n0=,T8Y3wFeGwplJSEGhYG0IlNRW3qg=
-8,36,m2rO+WtmlmMbwfJem8LViHFi3n0=,GcjFFS/StsceL296ej5WzFJAXlg=
-7,35,m2rO+WtmlmMbwfJem8LViHFi3n0=,T8Y3wFeGwplJSEGhYG0IlNRW3qg=
-7,36,m2rO+WtmlmMbwfJem8LViHFi3n0=,GcjFFS/StsceL296ej5WzFJAXlg=
-6,36,m2rO+WtmlmMbwfJem8LViHFi3n0=,03IkAAVm/FbZpNl/cTsxpFxZWsQ=
-6,35,m2rO+WtmlmMbwfJem8LViHFi3n0=,CWhKep9crsR48VgsFc4dGiYj4Io=
-7,34,m2rO+WtmlmMbwfJem8LViHFi3n0=,T8Y3wFeGwplJSEGhYG0IlNRW3qg=
-8,34,m2rO+WtmlmMbwfJem8LViHFi3n0=,T8Y3wFeGwplJSEGhYG0IlNRW3qg=
-7,33,m2rO+WtmlmMbwfJem8LViHFi3n0=,xUhVcIGH8ysEC3/2n07mF7LNdrE=
-8,33,m2rO+WtmlmMbwfJem8LViHFi3n0=,xUhVcIGH8ysEC3/2n07mF7LNdrE=
-6,34,m2rO+WtmlmMbwfJem8LViHFi3n0=,CWhKep9crsR48VgsFc4dGiYj4Io=
-6,33,m2rO+WtmlmMbwfJem8LViHFi3n0=,k8kxdhVrqWToHr2AKmPELPwaENc=
-5,33,m2rO+WtmlmMbwfJem8LViHFi3n0=,k8kxdhVrqWToHr2AKmPELPwaENc=
-4,33,m2rO+WtmlmMbwfJem8LViHFi3n0=,uMRvDr1w1dHDUE1CSCq+riituaU=
-5,34,m2rO+WtmlmMbwfJem8LViHFi3n0=,CWhKep9crsR48VgsFc4dGiYj4Io=
-4,34,m2rO+WtmlmMbwfJem8LViHFi3n0=,Zv6bm+x21IQ4BEG6AsE6A2urVFg=
-4,36,m2rO+WtmlmMbwfJem8LViHFi3n0=,03IkAAVm/FbZpNl/cTsxpFxZWsQ=
-5,35,m2rO+WtmlmMbwfJem8LViHFi3n0=,CWhKep9crsR48VgsFc4dGiYj4Io=
-4,35,m2rO+WtmlmMbwfJem8LViHFi3n0=,Zv6bm+x21IQ4BEG6AsE6A2urVFg=
-5,36,m2rO+WtmlmMbwfJem8LViHFi3n0=,03IkAAVm/FbZpNl/cTsxpFxZWsQ=
-2,36,m2rO+WtmlmMbwfJem8LViHFi3n0=,RdELUsrQwWg6PDYHY0TXfTguiak=
-2,35,m2rO+WtmlmMbwfJem8LViHFi3n0=,d3B54vz8XklBCu23ASqckP9Rexc=
-5,39,m2rO+WtmlmMbwfJem8LViHFi3n0=,PDAlC6UTB7qq4ku7Z5qd8NqfHGw=
-3,35,m2rO+WtmlmMbwfJem8LViHFi3n0=,Zv6bm+x21IQ4BEG6AsE6A2urVFg=
-3,36,m2rO+WtmlmMbwfJem8LViHFi3n0=,03IkAAVm/FbZpNl/cTsxpFxZWsQ=
-3,34,m2rO+WtmlmMbwfJem8LViHFi3n0=,Zv6bm+x21IQ4BEG6AsE6A2urVFg=
-2,34,m2rO+WtmlmMbwfJem8LViHFi3n0=,d3B54vz8XklBCu23ASqckP9Rexc=
-2,33,m2rO+WtmlmMbwfJem8LViHFi3n0=,OsHvcmmryU3aDNbmbVjKwaBZMdM=
-5,38,m2rO+WtmlmMbwfJem8LViHFi3n0=,PDAlC6UTB7qq4ku7Z5qd8NqfHGw=
-3,39,m2rO+WtmlmMbwfJem8LViHFi3n0=,scMnQ5GI/GTXJHKX8NSuHSCdDSU=
-3,38,m2rO+WtmlmMbwfJem8LViHFi3n0=,scMnQ5GI/GTXJHKX8NSuHSCdDSU=
-4,38,m2rO+WtmlmMbwfJem8LViHFi3n0=,scMnQ5GI/GTXJHKX8NSuHSCdDSU=
-3,33,m2rO+WtmlmMbwfJem8LViHFi3n0=,uMRvDr1w1dHDUE1CSCq+riituaU=
-1,33,m2rO+WtmlmMbwfJem8LViHFi3n0=,OsHvcmmryU3aDNbmbVjKwaBZMdM=
-4,39,m2rO+WtmlmMbwfJem8LViHFi3n0=,scMnQ5GI/GTXJHKX8NSuHSCdDSU=
-2,39,m2rO+WtmlmMbwfJem8LViHFi3n0=,scMnQ5GI/GTXJHKX8NSuHSCdDSU=
-1,34,m2rO+WtmlmMbwfJem8LViHFi3n0=,d3B54vz8XklBCu23ASqckP9Rexc=
-3,37,m2rO+WtmlmMbwfJem8LViHFi3n0=,03IkAAVm/FbZpNl/cTsxpFxZWsQ=
-2,37,m2rO+WtmlmMbwfJem8LViHFi3n0=,RdELUsrQwWg6PDYHY0TXfTguiak=
-2,38,m2rO+WtmlmMbwfJem8LViHFi3n0=,scMnQ5GI/GTXJHKX8NSuHSCdDSU=
-1,39,m2rO+WtmlmMbwfJem8LViHFi3n0=,scMnQ5GI/GTXJHKX8NSuHSCdDSU=
-4,37,m2rO+WtmlmMbwfJem8LViHFi3n0=,03IkAAVm/FbZpNl/cTsxpFxZWsQ=
-5,37,m2rO+WtmlmMbwfJem8LViHFi3n0=,03IkAAVm/FbZpNl/cTsxpFxZWsQ=
-1,35,WcTl3WsmcjWVF6wWKo4XRGemYwo=,d3B54vz8XklBCu23ASqckP9Rexc=
-1,32,WcTl3WsmcjWVF6wWKo4XRGemYwo=,OsHvcmmryU3aDNbmbVjKwaBZMdM=
-1,37,WcTl3WsmcjWVF6wWKo4XRGemYwo=,RdELUsrQwWg6PDYHY0TXfTguiak=
-1,36,WcTl3WsmcjWVF6wWKo4XRGemYwo=,RdELUsrQwWg6PDYHY0TXfTguiak=
-1,38,WcTl3WsmcjWVF6wWKo4XRGemYwo=,scMnQ5GI/GTXJHKX8NSuHSCdDSU=
-8,32,WcTl3WsmcjWVF6wWKo4XRGemYwo=,xUhVcIGH8ysEC3/2n07mF7LNdrE=
-7,32,WcTl3WsmcjWVF6wWKo4XRGemYwo=,xUhVcIGH8ysEC3/2n07mF7LNdrE=
-2,32,WcTl3WsmcjWVF6wWKo4XRGemYwo=,OsHvcmmryU3aDNbmbVjKwaBZMdM=
-6,32,WcTl3WsmcjWVF6wWKo4XRGemYwo=,k8kxdhVrqWToHr2AKmPELPwaENc=
-5,32,WcTl3WsmcjWVF6wWKo4XRGemYwo=,k8kxdhVrqWToHr2AKmPELPwaENc=
-4,32,WcTl3WsmcjWVF6wWKo4XRGemYwo=,uMRvDr1w1dHDUE1CSCq+riituaU=
-3,32,WcTl3WsmcjWVF6wWKo4XRGemYwo=,uMRvDr1w1dHDUE1CSCq+riituaU=
